# FLIGHT LOG
# Takeoff, landing, and distance flown of each UAS.
# 
# Simulation Time [s], UAS, Takeoff/Landing, Distance [m]
# simt
1216.85000000,BACKGROUND13,landing,1560.16249627
1216.85000000,BACKGROUND13,takeoff,0
1224.10000000,BACKGROUND5,landing,2010.15931694
1224.10000000,BACKGROUND5,takeoff,0
1276.55000000,BACKGROUND14,landing,975.24131455
1276.55000000,BACKGROUND14,takeoff,0
1295.05000000,BACKGROUND18,takeoff,0
1333.90000000,BACKGROUND15,landing,675.14008096
1349.05000000,BACKGROUND7,landing,885.98511506
1362.10000000,BACKGROUND13,landing,735.72665453
1367.05000000,BACKGROUND19,takeoff,0
1398.65000000,BACKGROUND11,landing,1304.94768271
1439.05000000,BACKGROUND20,takeoff,0
1501.35000000,BACKGROUND20,landing,243.65641246
1501.35000000,BACKGROUND20,takeoff,0
1509.80000000,BACKGROUND16,landing,1826.98044736
1509.80000000,BACKGROUND16,takeoff,0
1511.05000000,BACKGROUND21,takeoff,0
1511.05000000,BACKGROUND14,landing,1402.83375908
1511.05000000,BACKGROUND14,takeoff,0
1518.25000000,BACKGROUND18,landing,1276.12974535
1518.25000000,BACKGROUND18,takeoff,0
1522.70000000,BACKGROUND5,landing,1206.03051952
1522.70000000,BACKGROUND5,takeoff,0
1522.70000000,BACKGROUND19,landing,1384.83999658
1661.95000000,BACKGROUND14,landing,1623.24463951
1727.05000000,BACKGROUND22,takeoff,0
1776.45000000,BACKGROUND5,landing,1761.88870693
1799.05000000,BACKGROUND23,takeoff,0
