# FLIGHT LOG
# Takeoff, landing, and distance flown of each UAS.
# 
# Simulation Time [s], UAS, Takeoff/Landing, Distance [m]
# simt
407.85000000,BACKGROUND14,landing,4428.32989987
410.55000000,BACKGROUND16,landing,3286.81005413
411.05000000,BACKGROUND57,takeoff,0
418.05000000,BACKGROUND58,takeoff,0
425.05000000,BACKGROUND59,takeoff,0
425.35000000,BACKGROUND8,landing,5156.36349877
431.65000000,BACKGROUND12,landing,5062.97049127
432.05000000,BACKGROUND60,takeoff,0
433.35000000,BACKGROUND25,landing,3993.19574862
439.05000000,BACKGROUND61,takeoff,0
443.20000000,BACKGROUND34,landing,1821.09233676
447.05000000,BACKGROUND62,takeoff,0
454.05000000,BACKGROUND63,takeoff,0
458.75000000,BACKGROUND19,landing,3944.61904415
461.05000000,BACKGROUND64,takeoff,0
461.85000000,BACKGROUND44,landing,1839.06796756
465.85000000,BACKGROUND21,landing,4263.78163982
468.05000000,BACKGROUND65,takeoff,0
474.30000000,BACKGROUND27,landing,4353.56124758
475.05000000,BACKGROUND66,takeoff,0
475.70000000,BACKGROUND26,landing,3649.85118406
482.05000000,BACKGROUND67,takeoff,0
483.15000000,BACKGROUND32,landing,3767.23875091
485.70000000,BACKGROUND30,landing,2134.25594078
487.25000000,BACKGROUND36,landing,3958.40418411
492.05000000,SURVEILLANCEOP5,takeoff,0
493.95000000,BACKGROUND24,landing,4604.82103696
497.05000000,BACKGROUND68,takeoff,0
504.05000000,BACKGROUND69,takeoff,0
507.60000000,BACKGROUND7,landing,6544.07709010
510.05000000,SURVEILLANCE_EUROWINGS,landing,12143.38082016
511.05000000,BACKGROUND70,takeoff,0
512.15000000,BACKGROUND29,landing,4203.93541213
518.05000000,BACKGROUND71,takeoff,0
526.05000000,BACKGROUND72,takeoff,0
527.05000000,SURVEILLANCE_HELICOPTER,takeoff,0
533.05000000,BACKGROUND73,takeoff,0
538.55000000,BACKGROUND48,landing,2641.66732819
540.05000000,BACKGROUND74,takeoff,0
547.05000000,BACKGROUND75,takeoff,0
554.05000000,BACKGROUND76,takeoff,0
555.70000000,BACKGROUND53,landing,1641.97923069
562.05000000,BACKGROUND77,takeoff,0
566.45000000,BACKGROUND57,landing,2229.81411141
569.05000000,BACKGROUND78,takeoff,0
574.25000000,BACKGROUND23,landing,3555.05463857
574.60000000,BACKGROUND37,landing,4375.24354123
576.05000000,BACKGROUND79,takeoff,0
577.95000000,BACKGROUND47,landing,2258.92323197
581.30000000,BACKGROUND40,landing,3606.39038385
583.05000000,BACKGROUND80,takeoff,0
585.85000000,BACKGROUND56,landing,2704.95243816
587.10000000,BACKGROUND58,landing,2561.67576591
590.05000000,BACKGROUND81,takeoff,0
598.05000000,BACKGROUND82,takeoff,0
605.05000000,BACKGROUND83,takeoff,0
607.00000000,BACKGROUND39,landing,3746.98166951
611.05000000,BACKGROUND45,landing,3879.07208353
612.05000000,BACKGROUND84,takeoff,0
615.75000000,BACKGROUND66,landing,1366.92534611
619.05000000,BACKGROUND85,takeoff,0
626.05000000,BACKGROUND86,takeoff,0
626.45000000,BACKGROUND71,landing,1388.84199808
628.95000000,BACKGROUND69,landing,1639.40451685
629.40000000,BACKGROUND28,landing,5361.16324722
633.80000000,BACKGROUND42,landing,3940.29135240
634.05000000,BACKGROUND87,takeoff,0
638.30000000,BACKGROUND51,landing,3356.93868170
641.05000000,BACKGROUND88,takeoff,0
643.20000000,BACKGROUND46,landing,3858.79780673
648.05000000,BACKGROUND89,takeoff,0
655.05000000,BACKGROUND90,takeoff,0
662.05000000,BACKGROUND91,takeoff,0
662.65000000,BACKGROUND38,landing,5657.36832948
670.05000000,BACKGROUND92,takeoff,0
671.80000000,BACKGROUND41,landing,5859.35827344
677.05000000,BACKGROUND93,takeoff,0
680.20000000,BACKGROUND63,landing,2856.64328130
683.30000000,BACKGROUND70,landing,2437.45410943
684.05000000,BACKGROUND94,takeoff,0
686.50000000,BACKGROUND22,landing,6553.27621704
691.05000000,BACKGROUND95,takeoff,0
693.20000000,BACKGROUND72,landing,1349.90700648
698.05000000,BACKGROUND96,takeoff,0
702.85000000,SURVEILLANCE_HELICOPTER,landing,9158.45858459
705.05000000,BACKGROUND97,takeoff,0
708.70000000,BACKGROUND60,landing,3170.58585581
710.25000000,BACKGROUND54,landing,4030.17385499
711.20000000,BACKGROUND55,landing,3446.08474973
713.05000000,BACKGROUND98,takeoff,0
718.60000000,BACKGROUND35,landing,5218.53063845
720.05000000,BACKGROUND99,takeoff,0
721.90000000,BACKGROUND67,landing,3307.62080972
725.65000000,BACKGROUND76,landing,1668.16339169
727.05000000,BACKGROUND100,takeoff,0
731.25000000,BACKGROUND43,landing,4807.56466266
733.50000000,BACKGROUND61,landing,4387.02582705
734.05000000,BACKGROUND101,takeoff,0
735.70000000,BACKGROUND62,landing,4452.08206489
740.95000000,BACKGROUND74,landing,2994.91260327
741.05000000,BACKGROUND102,takeoff,0
749.05000000,BACKGROUND103,takeoff,0
754.70000000,BACKGROUND85,landing,1163.67031636
756.05000000,BACKGROUND104,takeoff,0
763.05000000,BACKGROUND105,takeoff,0
765.80000000,BACKGROUND59,landing,4003.56449959
770.05000000,BACKGROUND106,takeoff,0
774.30000000,BACKGROUND84,landing,1934.64149587
776.60000000,BACKGROUND49,landing,4059.60323766
777.05000000,BACKGROUND107,takeoff,0
784.90000000,BACKGROUND82,landing,2038.19245807
785.05000000,BACKGROUND108,takeoff,0
789.10000000,BACKGROUND93,landing,1102.48677007
792.05000000,BACKGROUND109,takeoff,0
792.35000000,BACKGROUND88,landing,1487.46849047
793.55000000,BACKGROUND75,landing,4165.50216152
805.65000000,BACKGROUND94,landing,1575.42450908
806.05000000,BACKGROUND110,takeoff,0
810.40000000,BACKGROUND73,landing,3102.33399222
813.05000000,BACKGROUND111,takeoff,0
820.55000000,BACKGROUND77,landing,3667.07287467
821.05000000,BACKGROUND112,takeoff,0
828.05000000,BACKGROUND113,takeoff,0
835.05000000,BACKGROUND114,takeoff,0
837.35000000,SURVEILLANCEOP2,landing,6208.56061897
842.05000000,BACKGROUND115,takeoff,0
843.55000000,BACKGROUND50,landing,3511.85117711
849.05000000,BACKGROUND116,takeoff,0
851.35000000,BACKGROUND83,landing,3369.45305801
857.05000000,BACKGROUND117,takeoff,0
861.70000000,BACKGROUND96,landing,1915.69098225
862.10000000,BACKGROUND102,landing,1364.45172240
863.85000000,BACKGROUND86,landing,3579.40928172
871.05000000,BACKGROUND118,takeoff,0
878.05000000,BACKGROUND119,takeoff,0
885.05000000,BACKGROUND120,takeoff,0
893.05000000,BACKGROUND121,takeoff,0
899.55000000,BACKGROUND81,landing,2286.01714115
905.10000000,BACKGROUND87,landing,2797.10799985
907.05000000,BACKGROUND122,takeoff,0
914.05000000,BACKGROUND123,takeoff,0
915.00000000,BACKGROUND52,landing,4477.36647513
921.05000000,BACKGROUND124,takeoff,0
924.00000000,SURVEILLANCEOP4,landing,6490.80179230
928.05000000,BACKGROUND125,takeoff,0
930.45000000,BACKGROUND90,landing,2986.65809824
936.05000000,BACKGROUND126,takeoff,0
943.05000000,BACKGROUND127,takeoff,0
947.60000000,BACKGROUND99,landing,2524.18753422
950.05000000,BACKGROUND128,takeoff,0
957.05000000,BACKGROUND129,takeoff,0
957.65000000,BACKGROUND97,landing,3230.62267229
962.60000000,BACKGROUND111,landing,2266.15000177
964.05000000,BACKGROUND130,takeoff,0
971.40000000,BACKGROUND89,landing,2209.72159308
972.05000000,BACKGROUND131,takeoff,0
976.15000000,BACKGROUND105,landing,2999.70907766
979.05000000,BACKGROUND132,takeoff,0
986.05000000,BACKGROUND133,takeoff,0
993.05000000,BACKGROUND134,takeoff,0
1008.05000000,BACKGROUND135,takeoff,0
1015.05000000,BACKGROUND136,takeoff,0
1015.65000000,BACKGROUND79,landing,4112.33447263
1021.80000000,BACKGROUND112,landing,2708.68493406
1022.05000000,BACKGROUND137,takeoff,0
1024.60000000,BACKGROUND104,landing,2915.21510726
1024.75000000,SURVEILLANCEOP3,landing,8148.85479055
1028.85000000,BACKGROUND101,landing,3990.26749727
1029.05000000,BACKGROUND138,takeoff,0
1041.00000000,BACKGROUND92,landing,6136.04877051
1044.05000000,BACKGROUND139,takeoff,0
1045.40000000,BACKGROUND65,landing,3424.65118911
1049.30000000,BACKGROUND106,landing,3648.05982050
1053.90000000,BACKGROUND108,landing,4053.94576726
1057.25000000,BACKGROUND80,landing,6378.95392509
1058.05000000,BACKGROUND140,takeoff,0
1060.15000000,BACKGROUND110,landing,3135.92727247
1065.05000000,BACKGROUND141,takeoff,0
1072.05000000,BACKGROUND142,takeoff,0
1075.30000000,BACKGROUND123,landing,1658.55271937
1080.05000000,BACKGROUND143,takeoff,0
1083.10000000,BACKGROUND130,landing,1844.22631719
1083.95000000,BACKGROUND116,landing,3649.66843336
1084.95000000,BACKGROUND120,landing,1688.78640399
1087.05000000,BACKGROUND144,takeoff,0
1094.05000000,BACKGROUND145,takeoff,0
1094.30000000,BACKGROUND127,landing,2401.13285440
1101.05000000,BACKGROUND146,takeoff,0
1106.40000000,BACKGROUND122,landing,2084.42209649
1107.40000000,BACKGROUND91,landing,4968.11992977
1108.10000000,BACKGROUND114,landing,4590.60932082
1109.95000000,BACKGROUND103,landing,3946.52534033
1116.05000000,BACKGROUND147,takeoff,0
1123.05000000,BACKGROUND148,takeoff,0
1130.05000000,BACKGROUND149,takeoff,0
1137.05000000,BACKGROUND150,takeoff,0
1144.05000000,BACKGROUND151,takeoff,0
1144.15000000,BACKGROUND126,landing,3137.57695649
1145.60000000,BACKGROUND118,landing,3900.81539829
1148.70000000,BACKGROUND113,landing,5027.29407677
1151.05000000,BACKGROUND152,takeoff,0
1152.80000000,BACKGROUND125,landing,2843.93732426
1154.85000000,BACKGROUND115,landing,4696.85424709
1159.05000000,BACKGROUND153,takeoff,0
1166.05000000,BACKGROUND154,takeoff,0
1168.85000000,BACKGROUND107,landing,5710.23281529
1169.75000000,BACKGROUND119,landing,2368.05655620
1173.05000000,BACKGROUND155,takeoff,0
1175.75000000,BACKGROUND98,landing,5872.58015401
1176.50000000,BACKGROUND128,landing,2603.52313212
1180.05000000,BACKGROUND156,takeoff,0
1180.75000000,BACKGROUND117,landing,2977.59707961
1187.05000000,BACKGROUND157,takeoff,0
1195.05000000,BACKGROUND158,takeoff,0
1198.40000000,SURVEILLANCEOP5,landing,6958.89229747
1202.05000000,BACKGROUND159,takeoff,0
1209.05000000,BACKGROUND160,takeoff,0
1214.15000000,BACKGROUND131,landing,3171.39763268
1216.05000000,BACKGROUND161,takeoff,0
1216.75000000,BACKGROUND129,landing,2392.95186695
1222.10000000,BACKGROUND121,landing,3598.95182340
1223.05000000,BACKGROUND162,takeoff,0
1231.05000000,BACKGROUND163,takeoff,0
1238.05000000,BACKGROUND164,takeoff,0
1243.50000000,BACKGROUND140,landing,2125.47421933
1245.05000000,BACKGROUND165,takeoff,0
1247.50000000,BACKGROUND133,landing,3868.83979713
1252.05000000,BACKGROUND166,takeoff,0
1259.05000000,BACKGROUND167,takeoff,0
1260.10000000,BACKGROUND134,landing,3223.40258326
1267.05000000,BACKGROUND168,takeoff,0
1273.80000000,BACKGROUND141,landing,3122.71018043
1274.05000000,BACKGROUND169,takeoff,0
1279.15000000,BACKGROUND151,landing,1455.41753952
1281.05000000,BACKGROUND170,takeoff,0
1286.05000000,BACKGROUND142,landing,3024.03446962
1288.05000000,BACKGROUND171,takeoff,0
1295.05000000,BACKGROUND172,takeoff,0
1296.15000000,BACKGROUND138,landing,4586.71509131
1303.05000000,BACKGROUND173,takeoff,0
1303.85000000,BACKGROUND135,landing,4200.42025620
1306.05000000,BACKGROUND144,landing,2315.04144902
1307.05000000,BACKGROUND145,landing,2823.02497532
1310.05000000,BACKGROUND174,takeoff,0
1310.25000000,BACKGROUND139,landing,2276.43965194
1317.05000000,BACKGROUND175,takeoff,0
1324.05000000,BACKGROUND176,takeoff,0
1331.05000000,BACKGROUND177,takeoff,0
1339.05000000,BACKGROUND178,takeoff,0
1346.05000000,BACKGROUND179,takeoff,0
1351.60000000,BACKGROUND95,landing,6323.02268855
1353.05000000,BACKGROUND180,takeoff,0
1354.80000000,BACKGROUND154,landing,2254.10173302
1355.30000000,BACKGROUND137,landing,4637.50534673
1360.05000000,BACKGROUND181,takeoff,0
1366.75000000,BACKGROUND148,landing,2738.87081180
1367.05000000,BACKGROUND182,takeoff,0
1374.05000000,BACKGROUND183,takeoff,0
1382.05000000,BACKGROUND184,takeoff,0
1389.05000000,BACKGROUND185,takeoff,0
1396.05000000,BACKGROUND186,takeoff,0
1397.50000000,BACKGROUND158,landing,2564.91385477
1400.75000000,BACKGROUND136,landing,3240.13576238
1402.05000000,BACKGROUND167,landing,2495.73868896
1403.05000000,BACKGROUND187,takeoff,0
1410.05000000,BACKGROUND188,takeoff,0
1416.90000000,BACKGROUND159,landing,2797.38955086
1418.05000000,BACKGROUND189,takeoff,0
1425.05000000,BACKGROUND190,takeoff,0
1436.35000000,BACKGROUND155,landing,3847.90821732
1439.05000000,BACKGROUND191,takeoff,0
1443.00000000,BACKGROUND172,landing,1593.62540881
1446.05000000,BACKGROUND192,takeoff,0
1454.05000000,BACKGROUND193,takeoff,0
1458.70000000,BACKGROUND153,landing,4185.35880815
1461.05000000,BACKGROUND194,takeoff,0
1461.65000000,BACKGROUND109,landing,3955.09900056
1464.40000000,BACKGROUND68,landing,6332.36106201
1465.15000000,BACKGROUND149,landing,5206.74096813
1468.05000000,BACKGROUND195,takeoff,0
1474.25000000,BACKGROUND160,landing,4445.14864284
1475.05000000,BACKGROUND196,takeoff,0
1480.70000000,BACKGROUND143,landing,5731.99696247
1482.05000000,BACKGROUND197,takeoff,0
1490.05000000,BACKGROUND198,takeoff,0
1491.80000000,BACKGROUND146,landing,5087.99968619
1497.05000000,BACKGROUND199,takeoff,0
1510.15000000,BACKGROUND100,landing,4932.17474485
1511.05000000,BACKGROUND200,takeoff,0
1513.05000000,BACKGROUND173,landing,3763.60323474
1516.60000000,BACKGROUND78,landing,3301.04375469
1518.05000000,BACKGROUND201,takeoff,0
1518.15000000,BACKGROUND156,landing,4611.44611369
1526.05000000,BACKGROUND202,takeoff,0
1527.30000000,BACKGROUND171,landing,2816.36951751
1533.05000000,BACKGROUND203,takeoff,0
1535.50000000,BACKGROUND181,landing,2413.87836273
1538.80000000,BACKGROUND187,landing,1751.29761668
1540.05000000,BACKGROUND204,takeoff,0
1549.40000000,BACKGROUND169,landing,2855.57387825
1549.75000000,BACKGROUND157,landing,4561.35054443
1549.85000000,BACKGROUND166,landing,3636.71230172
1554.05000000,BACKGROUND205,takeoff,0
1564.05000000,BACKGROUND183,landing,1762.77950431
1565.05000000,BACKGROUND163,landing,2954.52379693
1569.05000000,BACKGROUND206,takeoff,0
1576.05000000,BACKGROUND207,takeoff,0
1583.05000000,BACKGROUND208,takeoff,0
1589.80000000,BACKGROUND165,landing,5075.93776877
1590.05000000,BACKGROUND209,takeoff,0
1593.50000000,BACKGROUND161,landing,4270.41361897
1597.05000000,BACKGROUND210,takeoff,0
1599.70000000,BACKGROUND192,landing,2295.55119437
1605.05000000,BACKGROUND211,takeoff,0
1612.05000000,BACKGROUND212,takeoff,0
1613.85000000,BACKGROUND176,landing,3714.44372748
1619.05000000,BACKGROUND213,takeoff,0
1626.05000000,BACKGROUND214,takeoff,0
1627.05000000,BACKGROUND164,landing,4794.61099196
1641.05000000,BACKGROUND215,takeoff,0
1648.05000000,BACKGROUND216,takeoff,0
1655.05000000,BACKGROUND217,takeoff,0
1662.05000000,BACKGROUND218,takeoff,0
1672.85000000,BACKGROUND180,landing,2482.18748624
1675.50000000,BACKGROUND186,landing,3413.10243605
1677.05000000,BACKGROUND220,takeoff,0
1677.95000000,BACKGROUND174,landing,5414.37750511
1684.05000000,BACKGROUND221,takeoff,0
1689.35000000,BACKGROUND177,landing,4626.36364367
1690.45000000,BACKGROUND168,landing,4869.27672084
1691.05000000,BACKGROUND222,takeoff,0
1696.30000000,BACKGROUND132,landing,6025.47468726
1698.05000000,BACKGROUND223,takeoff,0
1700.65000000,BACKGROUND175,landing,4970.75968825
1705.05000000,BACKGROUND224,takeoff,0
1713.05000000,BACKGROUND225,takeoff,0
1719.85000000,BACKGROUND200,landing,2900.43890629
1720.05000000,BACKGROUND226,takeoff,0
1727.05000000,BACKGROUND227,takeoff,0
1733.50000000,BACKGROUND193,landing,3762.46025084
1733.75000000,BACKGROUND199,landing,3184.97142369
1734.05000000,BACKGROUND228,takeoff,0
1741.05000000,BACKGROUND229,takeoff,0
1747.85000000,BACKGROUND189,landing,4840.91107169
1749.05000000,BACKGROUND230,takeoff,0
1749.40000000,BACKGROUND197,landing,3731.78863576
1753.10000000,BACKGROUND211,landing,2174.74914422
1756.05000000,BACKGROUND231,takeoff,0
1756.60000000,BACKGROUND196,landing,4210.62272735
1763.05000000,BACKGROUND232,takeoff,0
1766.55000000,BACKGROUND170,landing,6255.79383580
1770.05000000,BACKGROUND233,takeoff,0
1777.05000000,BACKGROUND234,takeoff,0
1777.90000000,BACKGROUND184,landing,4989.93463991
1778.95000000,BACKGROUND201,landing,4283.61958909
1781.60000000,BACKGROUND190,landing,5371.33658125
1785.05000000,BACKGROUND235,takeoff,0
1787.55000000,BACKGROUND179,landing,4455.38063959
1788.65000000,BACKGROUND194,landing,3937.15393431
1791.20000000,BACKGROUND205,landing,3365.07574759
1792.05000000,BACKGROUND236,takeoff,0
1799.05000000,BACKGROUND237,takeoff,0
