# FLIGHT LOG
# Takeoff, landing, and distance flown of each UAS.
# 
# Simulation Time [s], UAS, Takeoff/Landing, Distance [m]
# simt
405.35000000,BACKGROUND4,landing,4656.55945886
411.05000000,BACKGROUND53,takeoff,0
418.05000000,BACKGROUND54,takeoff,0
421.15000000,BACKGROUND30,landing,2804.61929896
425.05000000,BACKGROUND55,takeoff,0
427.80000000,BACKGROUND7,landing,4888.23276591
432.05000000,BACKGROUND56,takeoff,0
439.05000000,BACKGROUND57,takeoff,0
440.25000000,BACKGROUND32,landing,2865.85005531
447.05000000,BACKGROUND58,takeoff,0
454.05000000,BACKGROUND59,takeoff,0
458.90000000,BACKGROUND34,landing,2650.07499627
461.05000000,BACKGROUND60,takeoff,0
468.05000000,BACKGROUND61,takeoff,0
473.40000000,BACKGROUND29,landing,2612.51626448
475.05000000,BACKGROUND62,takeoff,0
482.05000000,BACKGROUND63,takeoff,0
482.30000000,BACKGROUND18,landing,5112.60624021
490.05000000,BACKGROUND64,takeoff,0
492.05000000,SURVEILLANCEOP5,takeoff,0
497.05000000,BACKGROUND65,takeoff,0
499.35000000,BACKGROUND27,landing,3258.47424395
504.05000000,BACKGROUND66,takeoff,0
510.05000000,SURVEILLANCE_EUROWINGS,landing,10701.21731944
511.05000000,BACKGROUND67,takeoff,0
518.05000000,BACKGROUND68,takeoff,0
523.25000000,BACKGROUND38,landing,3701.64002772
523.45000000,BACKGROUND21,landing,4285.28449764
526.05000000,BACKGROUND69,takeoff,0
527.05000000,SURVEILLANCE_HELICOPTER,takeoff,0
528.35000000,BACKGROUND54,landing,1379.65699011
529.70000000,BACKGROUND25,landing,5618.64212884
533.05000000,BACKGROUND70,takeoff,0
540.05000000,BACKGROUND71,takeoff,0
547.05000000,BACKGROUND72,takeoff,0
547.40000000,BACKGROUND26,landing,5192.71970167
552.45000000,BACKGROUND33,landing,4758.72020294
554.05000000,BACKGROUND73,takeoff,0
562.05000000,BACKGROUND74,takeoff,0
569.05000000,BACKGROUND75,takeoff,0
571.85000000,BACKGROUND47,landing,2961.81140039
576.05000000,BACKGROUND76,takeoff,0
577.85000000,BACKGROUND31,landing,2504.35492693
582.40000000,BACKGROUND44,landing,4109.38163516
583.05000000,BACKGROUND77,takeoff,0
590.05000000,BACKGROUND78,takeoff,0
596.55000000,BACKGROUND36,landing,4403.27693366
598.05000000,BACKGROUND79,takeoff,0
603.60000000,BACKGROUND45,landing,3983.35097134
605.05000000,BACKGROUND80,takeoff,0
605.05000000,BACKGROUND51,landing,2233.42424449
607.65000000,BACKGROUND49,landing,3709.95650444
610.55000000,BACKGROUND37,landing,4021.92144514
612.05000000,BACKGROUND81,takeoff,0
619.05000000,BACKGROUND82,takeoff,0
626.05000000,BACKGROUND83,takeoff,0
634.05000000,BACKGROUND84,takeoff,0
641.05000000,BACKGROUND85,takeoff,0
648.05000000,BACKGROUND86,takeoff,0
655.05000000,BACKGROUND87,takeoff,0
659.20000000,BACKGROUND39,landing,5130.80401467
662.05000000,BACKGROUND88,takeoff,0
670.05000000,BACKGROUND89,takeoff,0
670.65000000,BACKGROUND8,landing,4362.26829183
677.05000000,BACKGROUND90,takeoff,0
684.05000000,BACKGROUND91,takeoff,0
691.05000000,BACKGROUND92,takeoff,0
694.40000000,BACKGROUND41,landing,5224.32600290
697.70000000,BACKGROUND43,landing,4852.95833553
698.05000000,BACKGROUND93,takeoff,0
700.70000000,BACKGROUND53,landing,2279.90347459
702.15000000,BACKGROUND42,landing,4162.26360630
705.05000000,BACKGROUND94,takeoff,0
706.05000000,BACKGROUND66,landing,3145.96989806
706.90000000,SURVEILLANCE_HELICOPTER,landing,9505.92094602
713.05000000,BACKGROUND95,takeoff,0
717.85000000,BACKGROUND48,landing,5372.14216945
720.05000000,BACKGROUND96,takeoff,0
727.05000000,BACKGROUND97,takeoff,0
733.85000000,BACKGROUND46,landing,2160.10616402
734.05000000,BACKGROUND98,takeoff,0
741.05000000,BACKGROUND99,takeoff,0
743.05000000,BACKGROUND50,landing,5162.86549022
749.05000000,BACKGROUND100,takeoff,0
756.05000000,BACKGROUND101,takeoff,0
763.05000000,BACKGROUND102,takeoff,0
770.05000000,BACKGROUND103,takeoff,0
776.45000000,BACKGROUND72,landing,2848.93352599
777.05000000,BACKGROUND104,takeoff,0
792.05000000,BACKGROUND105,takeoff,0
794.10000000,BACKGROUND55,landing,2623.19715620
798.75000000,BACKGROUND74,landing,4675.89047774
799.05000000,BACKGROUND106,takeoff,0
800.40000000,BACKGROUND87,landing,1893.73568869
802.60000000,BACKGROUND57,landing,3233.86082463
804.85000000,BACKGROUND61,landing,5207.65805050
806.05000000,BACKGROUND107,takeoff,0
810.55000000,BACKGROUND67,landing,3801.81957970
813.05000000,BACKGROUND108,takeoff,0
817.95000000,BACKGROUND58,landing,4953.77184534
821.05000000,BACKGROUND109,takeoff,0
824.10000000,BACKGROUND64,landing,4525.83960910
826.25000000,BACKGROUND73,landing,4648.35870016
827.15000000,BACKGROUND70,landing,4905.10192439
828.05000000,BACKGROUND110,takeoff,0
829.25000000,BACKGROUND52,landing,5231.87352372
835.05000000,BACKGROUND111,takeoff,0
838.80000000,SURVEILLANCEOP2,landing,6208.26567806
842.05000000,BACKGROUND112,takeoff,0
849.05000000,BACKGROUND113,takeoff,0
849.20000000,BACKGROUND86,landing,3136.45599742
857.05000000,BACKGROUND114,takeoff,0
862.85000000,BACKGROUND69,landing,5284.99209485
864.05000000,BACKGROUND115,takeoff,0
870.30000000,BACKGROUND96,landing,2199.92666159
870.60000000,BACKGROUND59,landing,3754.18709466
871.05000000,BACKGROUND116,takeoff,0
872.45000000,BACKGROUND84,landing,2983.59199909
878.05000000,BACKGROUND117,takeoff,0
882.10000000,BACKGROUND68,landing,5060.41340057
885.05000000,BACKGROUND118,takeoff,0
886.95000000,BACKGROUND71,landing,4922.94271740
890.85000000,BACKGROUND75,landing,2841.73701441
893.05000000,BACKGROUND119,takeoff,0
897.15000000,BACKGROUND65,landing,4647.25793302
900.05000000,BACKGROUND120,takeoff,0
900.40000000,BACKGROUND63,landing,5598.50080438
903.10000000,BACKGROUND79,landing,4568.47108856
907.05000000,BACKGROUND121,takeoff,0
909.15000000,BACKGROUND28,landing,4786.73500228
914.05000000,BACKGROUND122,takeoff,0
920.65000000,BACKGROUND88,landing,4138.31689185
921.05000000,BACKGROUND123,takeoff,0
923.60000000,BACKGROUND102,landing,1857.75409706
924.00000000,SURVEILLANCEOP4,landing,6490.80179230
928.05000000,BACKGROUND124,takeoff,0
936.05000000,BACKGROUND125,takeoff,0
937.00000000,BACKGROUND81,landing,5012.23541593
943.05000000,BACKGROUND126,takeoff,0
950.05000000,BACKGROUND127,takeoff,0
953.85000000,BACKGROUND80,landing,3092.06420595
957.00000000,BACKGROUND62,landing,3435.29238169
957.05000000,BACKGROUND128,takeoff,0
964.05000000,BACKGROUND129,takeoff,0
971.30000000,BACKGROUND40,landing,2905.97992490
972.05000000,BACKGROUND130,takeoff,0
976.00000000,BACKGROUND82,landing,4831.58998040
979.05000000,BACKGROUND131,takeoff,0
981.15000000,BACKGROUND97,landing,2984.01554689
982.35000000,BACKGROUND60,landing,5398.19283217
982.70000000,BACKGROUND94,landing,1934.39341285
986.05000000,BACKGROUND132,takeoff,0
988.50000000,BACKGROUND90,landing,4682.94774787
991.25000000,BACKGROUND103,landing,3706.95084275
993.05000000,BACKGROUND133,takeoff,0
996.80000000,BACKGROUND99,landing,3334.72530371
996.85000000,BACKGROUND108,landing,2138.93585931
1000.05000000,BACKGROUND134,takeoff,0
1004.80000000,BACKGROUND89,landing,5033.36314482
1005.80000000,BACKGROUND113,landing,2200.22858599
1007.80000000,BACKGROUND110,landing,2275.50741357
1008.05000000,BACKGROUND135,takeoff,0
1014.45000000,BACKGROUND77,landing,3881.93495045
1015.05000000,BACKGROUND136,takeoff,0
1022.05000000,BACKGROUND137,takeoff,0
1026.60000000,SURVEILLANCEOP3,landing,8167.66344156
1027.35000000,BACKGROUND20,landing,6067.40183756
1028.55000000,BACKGROUND93,landing,4221.35745917
1029.05000000,BACKGROUND138,takeoff,0
1030.35000000,BACKGROUND105,landing,3053.15742001
1036.05000000,BACKGROUND139,takeoff,0
1036.50000000,BACKGROUND91,landing,5306.25621564
1041.40000000,BACKGROUND98,landing,4673.46341305
1043.60000000,BACKGROUND83,landing,4538.48251715
1044.05000000,BACKGROUND140,takeoff,0
1046.90000000,BACKGROUND101,landing,3768.54219740
1058.05000000,BACKGROUND142,takeoff,0
1065.05000000,BACKGROUND143,takeoff,0
1072.05000000,BACKGROUND144,takeoff,0
1072.45000000,BACKGROUND76,landing,5907.28101583
1080.05000000,BACKGROUND145,takeoff,0
1085.00000000,BACKGROUND125,landing,2204.28303447
1087.05000000,BACKGROUND146,takeoff,0
1087.60000000,BACKGROUND121,landing,2370.47478913
1094.05000000,BACKGROUND147,takeoff,0
1094.70000000,BACKGROUND116,landing,1936.45112216
1101.05000000,BACKGROUND148,takeoff,0
1108.05000000,BACKGROUND149,takeoff,0
1111.75000000,BACKGROUND92,landing,4620.55717381
1116.05000000,BACKGROUND150,takeoff,0
1123.05000000,BACKGROUND151,takeoff,0
1126.45000000,BACKGROUND111,landing,4413.86912510
1127.50000000,BACKGROUND126,landing,1559.16627906
1130.05000000,BACKGROUND152,takeoff,0
1136.80000000,BACKGROUND114,landing,2993.48565341
1137.05000000,BACKGROUND153,takeoff,0
1142.30000000,BACKGROUND107,landing,4359.70386614
1144.05000000,BACKGROUND154,takeoff,0
1145.00000000,BACKGROUND106,landing,4433.23935369
1151.05000000,BACKGROUND155,takeoff,0
1152.50000000,BACKGROUND135,landing,1902.85059422
1159.05000000,BACKGROUND156,takeoff,0
1166.05000000,BACKGROUND157,takeoff,0
1169.75000000,BACKGROUND138,landing,2060.32559655
1173.05000000,BACKGROUND158,takeoff,0
1173.55000000,BACKGROUND144,landing,1774.56750000
1187.05000000,BACKGROUND159,takeoff,0
1193.40000000,BACKGROUND123,landing,3899.67878467
1195.05000000,BACKGROUND160,takeoff,0
1196.70000000,SURVEILLANCEOP5,landing,6935.34232984
1202.05000000,BACKGROUND161,takeoff,0
1202.30000000,BACKGROUND124,landing,4322.62045985
1206.80000000,BACKGROUND136,landing,2347.90036821
1209.05000000,BACKGROUND162,takeoff,0
1216.05000000,BACKGROUND163,takeoff,0
1223.05000000,BACKGROUND164,takeoff,0
1227.75000000,BACKGROUND137,landing,3045.55765909
1231.05000000,BACKGROUND165,takeoff,0
1232.00000000,BACKGROUND78,landing,5974.76438929
1232.15000000,BACKGROUND120,landing,4202.13018844
1238.05000000,BACKGROUND166,takeoff,0
1245.05000000,BACKGROUND167,takeoff,0
1252.05000000,BACKGROUND168,takeoff,0
1262.65000000,BACKGROUND115,landing,5189.24847456
1267.05000000,BACKGROUND169,takeoff,0
1268.70000000,BACKGROUND139,landing,3198.93676927
1274.05000000,BACKGROUND170,takeoff,0
1281.05000000,BACKGROUND171,takeoff,0
1284.65000000,BACKGROUND129,landing,3417.99125134
1288.05000000,BACKGROUND172,takeoff,0
1295.05000000,BACKGROUND173,takeoff,0
1301.75000000,BACKGROUND127,landing,2868.57064455
1303.05000000,BACKGROUND174,takeoff,0
1303.55000000,BACKGROUND118,landing,4677.89455430
1304.15000000,BACKGROUND122,landing,3860.65233040
1305.20000000,BACKGROUND131,landing,3983.20509348
1305.85000000,BACKGROUND153,landing,2181.12790702
1307.90000000,BACKGROUND133,landing,3230.80264370
1310.05000000,BACKGROUND175,takeoff,0
1317.05000000,BACKGROUND176,takeoff,0
1323.35000000,BACKGROUND112,landing,3885.60811167
1323.60000000,BACKGROUND132,landing,5291.10089353
1324.05000000,BACKGROUND177,takeoff,0
1331.05000000,BACKGROUND178,takeoff,0
1332.05000000,BACKGROUND140,landing,4541.06215074
1339.05000000,BACKGROUND179,takeoff,0
1346.05000000,BACKGROUND180,takeoff,0
1347.45000000,BACKGROUND143,landing,3178.34232102
1353.05000000,BACKGROUND181,takeoff,0
1354.15000000,BACKGROUND161,landing,1836.95397911
1359.15000000,BACKGROUND128,landing,5035.88440384
1360.05000000,BACKGROUND182,takeoff,0
1361.10000000,BACKGROUND155,landing,3439.12566837
1362.65000000,BACKGROUND154,landing,3343.85060916
1364.20000000,BACKGROUND165,landing,2006.85437686
1368.55000000,BACKGROUND134,landing,4104.68258459
1369.80000000,BACKGROUND104,landing,6279.74371883
1370.35000000,BACKGROUND145,landing,4155.52048629
1374.05000000,BACKGROUND183,takeoff,0
1381.60000000,BACKGROUND95,landing,3961.57002842
1382.05000000,BACKGROUND184,takeoff,0
1388.90000000,BACKGROUND109,landing,6195.62182114
1389.05000000,BACKGROUND185,takeoff,0
1391.65000000,BACKGROUND162,landing,1903.41915861
1396.05000000,BACKGROUND186,takeoff,0
1399.85000000,BACKGROUND146,landing,2101.07631585
1403.05000000,BACKGROUND187,takeoff,0
1406.90000000,BACKGROUND159,landing,2671.18438169
1410.05000000,BACKGROUND188,takeoff,0
1412.30000000,BACKGROUND166,landing,2180.07307103
1413.80000000,BACKGROUND167,landing,2453.39825735
1418.05000000,BACKGROUND189,takeoff,0
1418.85000000,BACKGROUND182,landing,1115.87525912
1419.40000000,BACKGROUND156,landing,4353.31163809
1425.05000000,BACKGROUND190,takeoff,0
1432.05000000,BACKGROUND191,takeoff,0
1439.05000000,BACKGROUND192,takeoff,0
1446.05000000,BACKGROUND193,takeoff,0
1453.65000000,BACKGROUND147,landing,5791.93421814
1454.05000000,BACKGROUND194,takeoff,0
1456.10000000,BACKGROUND160,landing,3346.34384498
1459.45000000,BACKGROUND157,landing,4095.56484363
1461.05000000,BACKGROUND195,takeoff,0
1468.05000000,BACKGROUND196,takeoff,0
1475.05000000,BACKGROUND197,takeoff,0
1478.15000000,BACKGROUND169,landing,2776.37914509
1478.75000000,BACKGROUND148,landing,3980.98094593
1479.20000000,BACKGROUND163,landing,3726.17295056
1481.40000000,BACKGROUND152,landing,4269.68721748
1482.05000000,BACKGROUND198,takeoff,0
1490.05000000,BACKGROUND199,takeoff,0
1497.05000000,BACKGROUND200,takeoff,0
1500.70000000,BACKGROUND150,landing,4525.99338572
1502.45000000,BACKGROUND164,landing,3192.47811819
1504.05000000,BACKGROUND201,takeoff,0
1511.05000000,BACKGROUND202,takeoff,0
1511.90000000,BACKGROUND100,landing,6594.68895512
1515.10000000,BACKGROUND172,landing,3691.30338179
1518.05000000,BACKGROUND203,takeoff,0
1526.05000000,BACKGROUND204,takeoff,0
1533.05000000,BACKGROUND205,takeoff,0
1540.05000000,BACKGROUND206,takeoff,0
1544.80000000,BACKGROUND158,landing,4539.75655411
1545.75000000,BACKGROUND168,landing,4458.27798004
1547.05000000,BACKGROUND207,takeoff,0
1554.05000000,BACKGROUND208,takeoff,0
1562.05000000,BACKGROUND209,takeoff,0
1569.05000000,BACKGROUND210,takeoff,0
1571.85000000,BACKGROUND183,landing,2847.33405879
1576.05000000,BACKGROUND211,takeoff,0
1582.55000000,BACKGROUND184,landing,2822.72315416
1583.05000000,BACKGROUND212,takeoff,0
1590.05000000,BACKGROUND213,takeoff,0
1594.80000000,BACKGROUND192,landing,2381.70321548
1597.05000000,BACKGROUND214,takeoff,0
1605.05000000,BACKGROUND215,takeoff,0
1608.90000000,BACKGROUND188,landing,1830.84504549
1612.05000000,BACKGROUND216,takeoff,0
1619.05000000,BACKGROUND217,takeoff,0
1626.05000000,BACKGROUND218,takeoff,0
1632.05000000,BACKGROUND181,landing,3966.16894178
1633.05000000,BACKGROUND219,takeoff,0
1635.80000000,BACKGROUND190,landing,3226.74735612
1641.05000000,BACKGROUND220,takeoff,0
1648.05000000,BACKGROUND221,takeoff,0
1651.55000000,BACKGROUND187,landing,1735.83060409
1655.05000000,BACKGROUND222,takeoff,0
1655.15000000,BACKGROUND174,landing,5455.26700102
1657.60000000,BACKGROUND199,landing,1978.44385871
1662.05000000,BACKGROUND223,takeoff,0
1667.00000000,BACKGROUND189,landing,2915.30510000
1668.45000000,BACKGROUND185,landing,3716.38177627
1669.05000000,BACKGROUND224,takeoff,0
1669.90000000,BACKGROUND179,landing,4917.24356603
1671.25000000,BACKGROUND170,landing,3350.01920506
1673.50000000,BACKGROUND149,landing,6364.12250795
1677.05000000,BACKGROUND225,takeoff,0
1684.05000000,BACKGROUND226,takeoff,0
1685.30000000,BACKGROUND194,landing,2564.56247244
1685.70000000,BACKGROUND171,landing,5115.52500052
1688.40000000,BACKGROUND200,landing,1906.37752525
1691.05000000,BACKGROUND227,takeoff,0
1698.05000000,BACKGROUND228,takeoff,0
1701.95000000,BACKGROUND196,landing,3209.58517620
1702.75000000,BACKGROUND195,landing,2437.32265590
1705.05000000,BACKGROUND229,takeoff,0
1706.00000000,BACKGROUND203,landing,2982.93071311
1713.05000000,BACKGROUND230,takeoff,0
1720.05000000,BACKGROUND231,takeoff,0
1723.55000000,BACKGROUND173,landing,5739.69814236
1725.15000000,BACKGROUND191,landing,3348.33030428
1727.05000000,BACKGROUND232,takeoff,0
1733.25000000,BACKGROUND176,landing,3704.04177682
1734.05000000,BACKGROUND233,takeoff,0
1741.05000000,BACKGROUND234,takeoff,0
1749.05000000,BACKGROUND235,takeoff,0
1753.80000000,BACKGROUND215,landing,2183.16351673
1756.05000000,BACKGROUND236,takeoff,0
1761.30000000,BACKGROUND177,landing,5731.98577292
1763.05000000,BACKGROUND237,takeoff,0
1770.05000000,BACKGROUND238,takeoff,0
1777.05000000,BACKGROUND239,takeoff,0
1777.25000000,BACKGROUND142,landing,4245.50891569
1785.05000000,BACKGROUND240,takeoff,0
1792.05000000,BACKGROUND241,takeoff,0
1795.95000000,BACKGROUND226,landing,1625.52221492
1799.05000000,BACKGROUND242,takeoff,0
