# FLIGHT LOG
# Takeoff, landing, and distance flown of each UAS.
# 
# Simulation Time [s], UAS, Takeoff/Landing, Distance [m]
# simt
734.85000000,BACKGROUND48,landing,2156.29127153
736.40000000,BACKGROUND59,landing,1747.41245003
742.05000000,BACKGROUND80,takeoff,0
750.05000000,BACKGROUND81,takeoff,0
754.40000000,BACKGROUND50,landing,3219.74921945
756.75000000,BACKGROUND28,landing,5797.68707877
758.05000000,BACKGROUND82,takeoff,0
760.35000000,BACKGROUND47,landing,5255.05522463
766.05000000,BACKGROUND83,takeoff,0
781.30000000,BACKGROUND35,landing,6356.40570146
782.05000000,BACKGROUND84,takeoff,0
789.95000000,BACKGROUND16,landing,6542.34126868
806.05000000,BACKGROUND85,takeoff,0
806.40000000,BACKGROUND30,landing,7539.40768385
822.05000000,BACKGROUND87,takeoff,0
830.05000000,BACKGROUND88,takeoff,0
830.45000000,BACKGROUND57,landing,4114.25831307
838.05000000,BACKGROUND89,takeoff,0
843.50000000,BACKGROUND75,landing,2225.62615153
844.10000000,BACKGROUND45,landing,3381.20166249
845.20000000,BACKGROUND74,landing,2012.03286510
846.05000000,BACKGROUND90,takeoff,0
850.20000000,BACKGROUND68,landing,2696.15908112
855.05000000,BACKGROUND91,takeoff,0
862.55000000,BACKGROUND33,landing,6250.47831327
863.05000000,BACKGROUND92,takeoff,0
871.05000000,BACKGROUND93,takeoff,0
876.70000000,BACKGROUND49,landing,4322.98670619
877.25000000,BACKGROUND52,landing,5985.29791678
879.50000000,BACKGROUND62,landing,3933.76090122
887.05000000,BACKGROUND94,takeoff,0
894.05000000,BACKGROUND69,landing,4051.56034695
895.05000000,BACKGROUND95,takeoff,0
895.20000000,BACKGROUND80,landing,1752.11062857
903.05000000,BACKGROUND96,takeoff,0
910.45000000,BACKGROUND76,landing,1503.68321532
911.05000000,BACKGROUND97,takeoff,0
914.05000000,BACKGROUND27,landing,8264.08889710
919.05000000,BACKGROUND98,takeoff,0
925.60000000,BACKGROUND60,landing,4091.51790371
927.05000000,BACKGROUND99,takeoff,0
935.05000000,BACKGROUND100,takeoff,0
937.90000000,BACKGROUND58,landing,5254.77209177
941.35000000,BACKGROUND70,landing,4432.99601967
943.05000000,BACKGROUND101,takeoff,0
955.90000000,BACKGROUND84,landing,2030.27806068
959.05000000,BACKGROUND102,takeoff,0
967.05000000,BACKGROUND103,takeoff,0
968.10000000,BACKGROUND67,landing,5316.51343078
969.45000000,BACKGROUND77,landing,3839.76895921
974.00000000,BACKGROUND81,landing,3427.76851918
975.05000000,BACKGROUND104,takeoff,0
976.40000000,BACKGROUND53,landing,5990.41109682
983.05000000,BACKGROUND105,takeoff,0
984.10000000,BACKGROUND66,landing,4903.18426757
986.00000000,BACKGROUND63,landing,5963.49125546
1008.05000000,BACKGROUND106,takeoff,0
1013.95000000,BACKGROUND79,landing,2555.57110228
1024.05000000,BACKGROUND107,takeoff,0
1030.75000000,BACKGROUND83,landing,3143.09052772
1032.05000000,BACKGROUND108,takeoff,0
1040.05000000,BACKGROUND109,takeoff,0
1048.05000000,BACKGROUND110,takeoff,0
1055.60000000,BACKGROUND88,landing,2516.78551599
1056.05000000,BACKGROUND111,takeoff,0
1057.45000000,BACKGROUND78,landing,3730.30070326
1080.05000000,BACKGROUND112,takeoff,0
1087.10000000,BACKGROUND64,landing,5781.03764935
1088.05000000,BACKGROUND113,takeoff,0
1094.70000000,BACKGROUND103,landing,1327.62565995
1096.05000000,BACKGROUND114,takeoff,0
1108.35000000,BACKGROUND96,landing,1977.41991895
1109.00000000,BACKGROUND82,landing,4541.31421796
1109.20000000,BACKGROUND85,landing,5034.64933984
1112.05000000,BACKGROUND115,takeoff,0
1120.05000000,BACKGROUND116,takeoff,0
1124.60000000,BACKGROUND8,landing,5041.18016970
1128.05000000,BACKGROUND117,takeoff,0
1137.05000000,BACKGROUND118,takeoff,0
1144.95000000,BACKGROUND72,landing,4586.17686898
1145.05000000,BACKGROUND119,takeoff,0
1153.05000000,BACKGROUND120,takeoff,0
1153.55000000,BACKGROUND71,landing,2921.63254976
1161.05000000,BACKGROUND121,takeoff,0
1169.05000000,BACKGROUND122,takeoff,0
1174.90000000,BACKGROUND100,landing,2239.71072146
1177.05000000,BACKGROUND123,takeoff,0
1185.05000000,BACKGROUND124,takeoff,0
1188.25000000,BACKGROUND106,landing,2731.84663779
1193.05000000,BACKGROUND125,takeoff,0
1199.40000000,BACKGROUND91,landing,5034.29018280
1201.05000000,BACKGROUND126,takeoff,0
1209.05000000,BACKGROUND127,takeoff,0
1217.05000000,BACKGROUND128,takeoff,0
1223.95000000,BACKGROUND114,landing,1554.12252903
1225.05000000,BACKGROUND129,takeoff,0
1227.35000000,BACKGROUND116,landing,1446.29410292
1231.00000000,BACKGROUND108,landing,1676.87504294
1233.05000000,BACKGROUND130,takeoff,0
1239.45000000,BACKGROUND89,landing,5936.83046900
1241.05000000,BACKGROUND131,takeoff,0
1246.15000000,BACKGROUND93,landing,3662.17653380
1249.05000000,BACKGROUND132,takeoff,0
1250.30000000,BACKGROUND104,landing,3772.53087898
1257.05000000,BACKGROUND133,takeoff,0
1264.80000000,BACKGROUND95,landing,5011.27114270
1265.05000000,BACKGROUND134,takeoff,0
1274.05000000,BACKGROUND135,takeoff,0
1281.15000000,BACKGROUND87,landing,5249.07244447
1282.05000000,BACKGROUND136,takeoff,0
1293.70000000,BACKGROUND101,landing,4948.40912916
1301.00000000,BACKGROUND73,landing,3453.30361786
1306.05000000,BACKGROUND137,takeoff,0
1314.05000000,BACKGROUND138,takeoff,0
1317.70000000,BACKGROUND118,landing,2354.78310113
1322.55000000,BACKGROUND94,landing,4885.39803815
1325.65000000,BACKGROUND97,landing,5699.02915123
1330.05000000,BACKGROUND139,takeoff,0
1330.20000000,BACKGROUND105,landing,4439.66212484
1362.70000000,BACKGROUND129,landing,1629.62137646
1365.05000000,BACKGROUND117,landing,2489.10635104
1365.20000000,BACKGROUND107,landing,2913.13490555
1370.05000000,BACKGROUND140,takeoff,0
1376.15000000,BACKGROUND120,landing,2120.25337098
1378.05000000,BACKGROUND141,takeoff,0
1378.80000000,BACKGROUND54,landing,3381.49630162
1382.65000000,BACKGROUND121,landing,3032.96336315
1386.05000000,BACKGROUND142,takeoff,0
1391.30000000,BACKGROUND99,landing,5711.09994422
1394.05000000,BACKGROUND143,takeoff,0
1402.05000000,BACKGROUND144,takeoff,0
1410.05000000,BACKGROUND145,takeoff,0
1413.65000000,BACKGROUND110,landing,3776.93200113
1416.40000000,BACKGROUND132,landing,1941.72936085
1419.05000000,BACKGROUND146,takeoff,0
1423.00000000,BACKGROUND102,landing,4258.94753056
1423.75000000,BACKGROUND127,landing,3029.40635457
1427.05000000,BACKGROUND147,takeoff,0
1434.90000000,BACKGROUND113,landing,5175.87032893
1435.05000000,BACKGROUND148,takeoff,0
1440.70000000,BACKGROUND115,landing,4929.48381956
1442.75000000,BACKGROUND134,landing,2702.70235074
1443.05000000,BACKGROUND149,takeoff,0
1451.05000000,BACKGROUND150,takeoff,0
1459.05000000,BACKGROUND151,takeoff,0
1464.85000000,BACKGROUND112,landing,5668.64054263
1465.80000000,BACKGROUND130,landing,3508.04089228
1467.05000000,BACKGROUND152,takeoff,0
1469.10000000,BACKGROUND109,landing,4615.09585685
1475.05000000,BACKGROUND153,takeoff,0
1479.60000000,BACKGROUND136,landing,2790.32297705
1483.05000000,BACKGROUND154,takeoff,0
1485.85000000,BACKGROUND119,landing,4958.17556441
1499.05000000,BACKGROUND155,takeoff,0
1507.05000000,BACKGROUND156,takeoff,0
1508.25000000,BACKGROUND128,landing,3437.00370926
1509.80000000,BACKGROUND135,landing,3203.52697626
1515.05000000,BACKGROUND157,takeoff,0
1523.05000000,BACKGROUND158,takeoff,0
1531.05000000,BACKGROUND159,takeoff,0
1534.30000000,BACKGROUND133,landing,3607.98947452
1539.05000000,BACKGROUND160,takeoff,0
1564.05000000,BACKGROUND161,takeoff,0
1566.65000000,BACKGROUND92,landing,2952.18101307
1572.05000000,BACKGROUND162,takeoff,0
1574.30000000,BACKGROUND90,landing,2860.33103264
1580.05000000,BACKGROUND163,takeoff,0
1587.20000000,BACKGROUND139,landing,2602.02475789
1588.05000000,BACKGROUND164,takeoff,0
1594.35000000,BACKGROUND126,landing,3947.20023953
1596.05000000,BACKGROUND165,takeoff,0
1599.50000000,BACKGROUND148,landing,2417.16087167
1604.05000000,BACKGROUND166,takeoff,0
1605.25000000,BACKGROUND150,landing,2043.74016889
1611.60000000,BACKGROUND123,landing,6141.33062309
1620.05000000,BACKGROUND167,takeoff,0
1631.95000000,BACKGROUND140,landing,2957.84080015
1636.45000000,BACKGROUND151,landing,2236.68062174
1644.05000000,BACKGROUND168,takeoff,0
1644.60000000,BACKGROUND141,landing,4057.54083091
1652.05000000,BACKGROUND169,takeoff,0
1662.40000000,BACKGROUND147,landing,2851.35593797
1668.05000000,BACKGROUND170,takeoff,0
1676.05000000,BACKGROUND171,takeoff,0
1679.85000000,BACKGROUND154,landing,2602.33743643
1692.05000000,BACKGROUND172,takeoff,0
1696.60000000,BACKGROUND149,landing,3230.22722167
1701.05000000,BACKGROUND173,takeoff,0
1708.25000000,BACKGROUND131,landing,4230.20919459
1709.05000000,BACKGROUND174,takeoff,0
1713.25000000,BACKGROUND122,landing,4584.78580639
1717.05000000,BACKGROUND175,takeoff,0
1717.25000000,BACKGROUND143,landing,4835.54013309
1725.05000000,BACKGROUND176,takeoff,0
1733.05000000,BACKGROUND177,takeoff,0
1739.40000000,BACKGROUND125,landing,6582.31246888
1741.55000000,BACKGROUND124,landing,3073.79394303
1746.90000000,BACKGROUND157,landing,3197.10250511
1748.00000000,BACKGROUND163,landing,1795.24292138
1748.05000000,BACKGROUND111,landing,3499.19012654
1752.55000000,BACKGROUND166,landing,1739.69242802
1757.05000000,BACKGROUND178,takeoff,0
1769.65000000,BACKGROUND146,landing,5194.44459011
1773.05000000,BACKGROUND179,takeoff,0
1774.35000000,BACKGROUND161,landing,2244.91237807
1781.05000000,BACKGROUND180,takeoff,0
1789.05000000,BACKGROUND181,takeoff,0
1795.50000000,BACKGROUND142,landing,5654.92252545
1797.05000000,BACKGROUND182,takeoff,0
