# FLIGHT LOG
# Takeoff, landing, and distance flown of each UAS.
# 
# Simulation Time [s], UAS, Takeoff/Landing, Distance [m]
# simt
411.05000000,BACKGROUND52,takeoff,0
418.05000000,BACKGROUND53,takeoff,0
421.15000000,BACKGROUND30,landing,2804.61929896
425.05000000,BACKGROUND54,takeoff,0
427.80000000,BACKGROUND7,landing,4888.08401591
432.05000000,BACKGROUND55,takeoff,0
439.05000000,BACKGROUND56,takeoff,0
440.25000000,BACKGROUND32,landing,2865.82125414
447.05000000,BACKGROUND57,takeoff,0
454.05000000,BACKGROUND58,takeoff,0
458.10000000,BACKGROUND34,landing,2649.98822119
461.05000000,BACKGROUND59,takeoff,0
468.05000000,BACKGROUND60,takeoff,0
473.40000000,BACKGROUND29,landing,2612.51626448
475.05000000,BACKGROUND61,takeoff,0
482.05000000,BACKGROUND62,takeoff,0
482.20000000,BACKGROUND18,landing,5112.23678418
490.05000000,BACKGROUND63,takeoff,0
492.05000000,SURVEILLANCEOP5,takeoff,0
497.05000000,BACKGROUND64,takeoff,0
499.35000000,BACKGROUND27,landing,3258.47424395
504.05000000,BACKGROUND65,takeoff,0
510.05000000,SURVEILLANCE_EUROWINGS,landing,10701.21566219
511.05000000,BACKGROUND66,takeoff,0
518.05000000,BACKGROUND67,takeoff,0
521.75000000,BACKGROUND21,landing,4285.18702710
523.25000000,BACKGROUND38,landing,3701.64002772
526.05000000,BACKGROUND68,takeoff,0
527.05000000,SURVEILLANCE_HELICOPTER,takeoff,0
528.35000000,BACKGROUND53,landing,1379.65699011
529.70000000,BACKGROUND25,landing,5618.64212884
533.05000000,BACKGROUND69,takeoff,0
540.05000000,BACKGROUND70,takeoff,0
547.05000000,BACKGROUND71,takeoff,0
547.35000000,BACKGROUND26,landing,5192.38892610
552.45000000,BACKGROUND33,landing,4758.70270294
554.05000000,BACKGROUND72,takeoff,0
562.05000000,BACKGROUND73,takeoff,0
569.05000000,BACKGROUND74,takeoff,0
571.85000000,BACKGROUND46,landing,2961.81140039
576.05000000,BACKGROUND75,takeoff,0
577.85000000,BACKGROUND31,landing,2504.35464904
582.40000000,BACKGROUND43,landing,4109.38163516
583.05000000,BACKGROUND76,takeoff,0
590.05000000,BACKGROUND77,takeoff,0
596.50000000,BACKGROUND36,landing,4403.14145930
598.05000000,BACKGROUND78,takeoff,0
603.60000000,BACKGROUND44,landing,3984.08036017
605.05000000,BACKGROUND79,takeoff,0
605.05000000,BACKGROUND50,landing,2233.41233941
607.65000000,BACKGROUND48,landing,3709.95650444
610.55000000,BACKGROUND37,landing,4021.92065988
612.05000000,BACKGROUND80,takeoff,0
619.05000000,BACKGROUND81,takeoff,0
626.05000000,BACKGROUND82,takeoff,0
634.05000000,BACKGROUND83,takeoff,0
641.05000000,BACKGROUND84,takeoff,0
648.05000000,BACKGROUND85,takeoff,0
655.05000000,BACKGROUND86,takeoff,0
659.20000000,BACKGROUND39,landing,5130.80401467
662.05000000,BACKGROUND87,takeoff,0
670.65000000,BACKGROUND8,landing,4361.95925469
677.05000000,BACKGROUND88,takeoff,0
684.05000000,BACKGROUND89,takeoff,0
691.05000000,BACKGROUND90,takeoff,0
694.00000000,BACKGROUND41,landing,5221.66563142
694.65000000,BACKGROUND42,landing,4853.03376569
698.05000000,BACKGROUND91,takeoff,0
700.75000000,BACKGROUND52,landing,2280.03224010
705.05000000,BACKGROUND92,takeoff,0
706.05000000,BACKGROUND65,landing,3145.97029259
706.90000000,SURVEILLANCE_HELICOPTER,landing,9505.92134127
713.05000000,BACKGROUND93,takeoff,0
718.05000000,BACKGROUND47,landing,5372.66199744
720.05000000,BACKGROUND94,takeoff,0
727.05000000,BACKGROUND95,takeoff,0
733.85000000,BACKGROUND45,landing,2160.10616402
734.05000000,BACKGROUND96,takeoff,0
741.05000000,BACKGROUND97,takeoff,0
743.00000000,BACKGROUND49,landing,5162.65896984
749.05000000,BACKGROUND98,takeoff,0
756.05000000,BACKGROUND99,takeoff,0
763.05000000,BACKGROUND100,takeoff,0
770.05000000,BACKGROUND101,takeoff,0
776.40000000,BACKGROUND71,landing,2848.67613626
777.05000000,BACKGROUND102,takeoff,0
792.05000000,BACKGROUND103,takeoff,0
794.15000000,BACKGROUND54,landing,2623.49068186
798.75000000,BACKGROUND73,landing,4675.89047774
799.05000000,BACKGROUND104,takeoff,0
800.40000000,BACKGROUND86,landing,1893.73568869
802.60000000,BACKGROUND56,landing,3233.86082463
804.90000000,BACKGROUND60,landing,5206.85164080
806.05000000,BACKGROUND105,takeoff,0
810.55000000,BACKGROUND66,landing,3801.88133968
813.05000000,BACKGROUND106,takeoff,0
817.95000000,BACKGROUND57,landing,4953.77184534
821.05000000,BACKGROUND107,takeoff,0
824.25000000,BACKGROUND63,landing,4525.93690365
826.25000000,BACKGROUND72,landing,4648.35857402
827.15000000,BACKGROUND69,landing,4905.10192439
829.25000000,BACKGROUND51,landing,5231.87352372
835.05000000,BACKGROUND108,takeoff,0
838.80000000,SURVEILLANCEOP2,landing,6208.26497980
842.05000000,BACKGROUND109,takeoff,0
849.05000000,BACKGROUND110,takeoff,0
849.15000000,BACKGROUND85,landing,3136.01814111
857.05000000,BACKGROUND111,takeoff,0
862.80000000,BACKGROUND68,landing,5284.77057748
864.05000000,BACKGROUND112,takeoff,0
870.00000000,BACKGROUND94,landing,2206.47165092
870.60000000,BACKGROUND58,landing,3754.18709466
871.05000000,BACKGROUND113,takeoff,0
872.45000000,BACKGROUND83,landing,2983.59199909
878.05000000,BACKGROUND114,takeoff,0
882.40000000,BACKGROUND67,landing,5060.63531530
885.05000000,BACKGROUND115,takeoff,0
886.75000000,BACKGROUND70,landing,4922.87888715
890.85000000,BACKGROUND74,landing,2841.73701441
893.05000000,BACKGROUND116,takeoff,0
897.15000000,BACKGROUND64,landing,4647.42042839
900.05000000,BACKGROUND117,takeoff,0
903.10000000,BACKGROUND78,landing,4568.51536605
906.35000000,BACKGROUND62,landing,5660.92669524
907.05000000,BACKGROUND118,takeoff,0
909.15000000,BACKGROUND28,landing,4786.68172238
914.05000000,BACKGROUND119,takeoff,0
920.45000000,BACKGROUND87,landing,4138.18676790
921.05000000,BACKGROUND120,takeoff,0
923.60000000,BACKGROUND100,landing,1857.74587455
924.00000000,SURVEILLANCEOP4,landing,6490.80179230
928.05000000,BACKGROUND121,takeoff,0
936.05000000,BACKGROUND122,takeoff,0
937.00000000,BACKGROUND80,landing,5012.24852564
943.05000000,BACKGROUND123,takeoff,0
950.05000000,BACKGROUND124,takeoff,0
953.90000000,BACKGROUND79,landing,3092.09308597
957.05000000,BACKGROUND125,takeoff,0
957.05000000,BACKGROUND61,landing,3435.30144721
964.05000000,BACKGROUND126,takeoff,0
971.20000000,BACKGROUND40,landing,2905.72208429
972.05000000,BACKGROUND127,takeoff,0
976.10000000,BACKGROUND81,landing,4831.58824113
979.05000000,BACKGROUND128,takeoff,0
981.15000000,BACKGROUND95,landing,2984.02104013
982.35000000,BACKGROUND59,landing,5398.19283217
982.65000000,BACKGROUND92,landing,1934.52938908
986.05000000,BACKGROUND129,takeoff,0
988.65000000,BACKGROUND88,landing,4682.82685937
991.30000000,BACKGROUND101,landing,3707.01026120
993.05000000,BACKGROUND130,takeoff,0
996.80000000,BACKGROUND97,landing,3334.72530371
997.00000000,BACKGROUND106,landing,2139.22223475
1000.05000000,BACKGROUND131,takeoff,0
1005.85000000,BACKGROUND110,landing,2200.27966989
1008.05000000,BACKGROUND132,takeoff,0
1014.40000000,BACKGROUND76,landing,3881.94835340
1015.05000000,BACKGROUND133,takeoff,0
1022.05000000,BACKGROUND134,takeoff,0
1026.60000000,SURVEILLANCEOP3,landing,8167.66344156
1028.55000000,BACKGROUND91,landing,4221.38062763
1029.05000000,BACKGROUND135,takeoff,0
1030.35000000,BACKGROUND103,landing,3053.42247985
1036.05000000,BACKGROUND136,takeoff,0
1036.50000000,BACKGROUND89,landing,5306.25621564
1041.45000000,BACKGROUND96,landing,4673.59248841
1042.75000000,BACKGROUND82,landing,4538.85114141
1046.90000000,BACKGROUND99,landing,3768.54219740
1051.05000000,BACKGROUND137,takeoff,0
1058.05000000,BACKGROUND138,takeoff,0
1065.05000000,BACKGROUND139,takeoff,0
1072.05000000,BACKGROUND140,takeoff,0
1072.45000000,BACKGROUND75,landing,5907.28101583
1080.05000000,BACKGROUND141,takeoff,0
1085.00000000,BACKGROUND122,landing,2204.01765597
1087.05000000,BACKGROUND142,takeoff,0
1087.30000000,BACKGROUND116,landing,2730.10272249
1087.60000000,BACKGROUND118,landing,2370.47478913
1094.70000000,BACKGROUND113,landing,1936.45112216
1101.05000000,BACKGROUND143,takeoff,0
1108.05000000,BACKGROUND144,takeoff,0
1111.75000000,BACKGROUND90,landing,4620.55717381
1116.05000000,BACKGROUND145,takeoff,0
1119.50000000,BACKGROUND20,landing,6129.72939531
1123.05000000,BACKGROUND146,takeoff,0
1126.60000000,BACKGROUND108,landing,4417.24653328
1127.50000000,BACKGROUND123,landing,1559.16627906
1130.05000000,BACKGROUND147,takeoff,0
1136.05000000,BACKGROUND111,landing,2997.32954294
1137.05000000,BACKGROUND148,takeoff,0
1142.40000000,BACKGROUND105,landing,4359.85970653
1144.05000000,BACKGROUND149,takeoff,0
1144.95000000,BACKGROUND104,landing,4433.11043339
1151.05000000,BACKGROUND150,takeoff,0
1152.50000000,BACKGROUND132,landing,1902.82557837
1159.05000000,BACKGROUND151,takeoff,0
1166.05000000,BACKGROUND152,takeoff,0
1169.75000000,BACKGROUND135,landing,2060.32559655
1173.05000000,BACKGROUND153,takeoff,0
1173.55000000,BACKGROUND140,landing,1774.56750000
1187.05000000,BACKGROUND154,takeoff,0
1193.35000000,BACKGROUND120,landing,3899.98133417
1195.05000000,BACKGROUND155,takeoff,0
1196.65000000,SURVEILLANCEOP5,landing,6935.21343608
1202.05000000,BACKGROUND156,takeoff,0
1202.35000000,BACKGROUND121,landing,4323.13552174
1206.55000000,BACKGROUND133,landing,2348.18705860
1209.05000000,BACKGROUND157,takeoff,0
1223.05000000,BACKGROUND158,takeoff,0
1227.75000000,BACKGROUND134,landing,3045.55403866
1231.05000000,BACKGROUND159,takeoff,0
1234.30000000,BACKGROUND117,landing,4201.84885778
1238.05000000,BACKGROUND160,takeoff,0
1245.05000000,BACKGROUND161,takeoff,0
1252.05000000,BACKGROUND162,takeoff,0
1262.90000000,BACKGROUND112,landing,5189.66774815
1264.60000000,BACKGROUND136,landing,3160.79229299
1274.05000000,BACKGROUND163,takeoff,0
1275.00000000,BACKGROUND77,landing,5974.67633992
1281.05000000,BACKGROUND164,takeoff,0
1284.65000000,BACKGROUND126,landing,3417.99125134
1288.05000000,BACKGROUND165,takeoff,0
1301.70000000,BACKGROUND124,landing,2868.52609600
1302.15000000,BACKGROUND137,landing,3055.92770196
1303.05000000,BACKGROUND166,takeoff,0
1304.15000000,BACKGROUND119,landing,3860.65233039
1304.35000000,BACKGROUND115,landing,4679.06316434
1305.25000000,BACKGROUND128,landing,3983.20509348
1305.85000000,BACKGROUND148,landing,2181.03129497
1308.45000000,BACKGROUND130,landing,3230.87001226
1310.05000000,BACKGROUND167,takeoff,0
1317.05000000,BACKGROUND168,takeoff,0
1323.35000000,BACKGROUND109,landing,3885.65221590
1323.60000000,BACKGROUND129,landing,5291.10089353
1324.05000000,BACKGROUND169,takeoff,0
1331.05000000,BACKGROUND170,takeoff,0
1339.05000000,BACKGROUND171,takeoff,0
1346.05000000,BACKGROUND172,takeoff,0
1347.50000000,BACKGROUND139,landing,3178.47139638
1354.15000000,BACKGROUND156,landing,1836.97707402
1354.85000000,BACKGROUND93,landing,3961.56846741
1359.15000000,BACKGROUND125,landing,5035.88440384
1360.05000000,BACKGROUND173,takeoff,0
1362.70000000,BACKGROUND149,landing,3343.14008844
1363.70000000,BACKGROUND157,landing,1902.61663081
1364.85000000,BACKGROUND159,landing,2010.23147838
1365.70000000,BACKGROUND141,landing,4197.11173497
1368.50000000,BACKGROUND131,landing,4104.98926403
1369.85000000,BACKGROUND102,landing,6279.77466423
1374.05000000,BACKGROUND174,takeoff,0
1382.05000000,BACKGROUND175,takeoff,0
1388.85000000,BACKGROUND107,landing,6195.61480011
1389.05000000,BACKGROUND176,takeoff,0
1396.05000000,BACKGROUND177,takeoff,0
1399.70000000,BACKGROUND142,landing,2093.10467454
1403.05000000,BACKGROUND178,takeoff,0
1410.05000000,BACKGROUND179,takeoff,0
1412.30000000,BACKGROUND160,landing,2180.10368074
1413.80000000,BACKGROUND161,landing,2453.40241021
1418.05000000,BACKGROUND180,takeoff,0
1418.85000000,BACKGROUND173,landing,1115.87525912
1419.35000000,BACKGROUND151,landing,4353.18256273
1425.05000000,BACKGROUND181,takeoff,0
1427.25000000,BACKGROUND154,landing,2791.94534055
1432.05000000,BACKGROUND182,takeoff,0
1439.05000000,BACKGROUND183,takeoff,0
1446.05000000,BACKGROUND184,takeoff,0
1454.05000000,BACKGROUND185,takeoff,0
1456.05000000,BACKGROUND155,landing,3346.22743261
1459.45000000,BACKGROUND152,landing,4095.56484363
1461.05000000,BACKGROUND186,takeoff,0
1468.05000000,BACKGROUND187,takeoff,0
1475.05000000,BACKGROUND188,takeoff,0
1479.20000000,BACKGROUND143,landing,3981.05917618
1479.55000000,BACKGROUND138,landing,4245.80585603
1482.05000000,BACKGROUND189,takeoff,0
1490.05000000,BACKGROUND190,takeoff,0
1497.05000000,BACKGROUND191,takeoff,0
1500.70000000,BACKGROUND145,landing,4525.99338572
1502.50000000,BACKGROUND158,landing,3192.52622790
1504.05000000,BACKGROUND192,takeoff,0
1504.10000000,BACKGROUND147,landing,4281.20925211
1511.05000000,BACKGROUND193,takeoff,0
1511.90000000,BACKGROUND98,landing,6594.59034044
1518.05000000,BACKGROUND194,takeoff,0
1526.05000000,BACKGROUND195,takeoff,0
1533.05000000,BACKGROUND196,takeoff,0
1536.95000000,BACKGROUND165,landing,3963.28701747
1540.05000000,BACKGROUND197,takeoff,0
1544.80000000,BACKGROUND153,landing,4539.75592608
1545.75000000,BACKGROUND162,landing,4458.43475080
1547.05000000,BACKGROUND198,takeoff,0
1554.05000000,BACKGROUND199,takeoff,0
1562.05000000,BACKGROUND200,takeoff,0
1569.05000000,BACKGROUND201,takeoff,0
1571.85000000,BACKGROUND174,landing,2847.35499136
1576.05000000,BACKGROUND202,takeoff,0
1582.55000000,BACKGROUND175,landing,2822.80059918
1583.05000000,BACKGROUND203,takeoff,0
1590.05000000,BACKGROUND204,takeoff,0
1594.80000000,BACKGROUND183,landing,2381.65199409
1597.05000000,BACKGROUND205,takeoff,0
1608.80000000,BACKGROUND179,landing,1830.46504767
1612.05000000,BACKGROUND206,takeoff,0
1619.05000000,BACKGROUND207,takeoff,0
1626.05000000,BACKGROUND208,takeoff,0
1633.05000000,BACKGROUND209,takeoff,0
1641.05000000,BACKGROUND210,takeoff,0
1648.05000000,BACKGROUND211,takeoff,0
1651.70000000,BACKGROUND178,landing,1735.73056414
1655.05000000,BACKGROUND212,takeoff,0
1655.15000000,BACKGROUND166,landing,5455.26700102
1662.05000000,BACKGROUND213,takeoff,0
1667.25000000,BACKGROUND180,landing,2915.36683775
1668.45000000,BACKGROUND176,landing,3716.38177627
1669.05000000,BACKGROUND214,takeoff,0
1669.90000000,BACKGROUND171,landing,4917.24356603
1670.35000000,BACKGROUND170,landing,4222.39991267
1671.25000000,BACKGROUND163,landing,3350.01909126
1673.65000000,BACKGROUND144,landing,6364.07593305
1677.05000000,BACKGROUND215,takeoff,0
1684.05000000,BACKGROUND216,takeoff,0
1685.10000000,BACKGROUND190,landing,2199.26166719
1685.30000000,BACKGROUND185,landing,2564.56247244
1685.75000000,BACKGROUND164,landing,5115.55384493
1688.40000000,BACKGROUND191,landing,1906.24551850
1691.05000000,BACKGROUND217,takeoff,0
1698.05000000,BACKGROUND218,takeoff,0
1702.00000000,BACKGROUND187,landing,3209.91713334
1702.70000000,BACKGROUND186,landing,2437.33711194
1705.05000000,BACKGROUND219,takeoff,0
1705.95000000,BACKGROUND194,landing,2982.76898362
1713.05000000,BACKGROUND220,takeoff,0
1720.05000000,BACKGROUND221,takeoff,0
1725.10000000,BACKGROUND182,landing,3348.20122892
1733.20000000,BACKGROUND168,landing,3703.91254612
1734.05000000,BACKGROUND222,takeoff,0
1741.05000000,BACKGROUND223,takeoff,0
1741.85000000,BACKGROUND197,landing,2881.17120238
1749.05000000,BACKGROUND224,takeoff,0
1756.05000000,BACKGROUND225,takeoff,0
1761.25000000,BACKGROUND169,landing,5732.11100307
1763.05000000,BACKGROUND226,takeoff,0
1770.05000000,BACKGROUND227,takeoff,0
1777.05000000,BACKGROUND228,takeoff,0
1785.05000000,BACKGROUND229,takeoff,0
1785.70000000,BACKGROUND181,landing,4359.44082923
1788.05000000,BACKGROUND216,landing,1625.75659260
1792.05000000,BACKGROUND230,takeoff,0
1799.05000000,BACKGROUND231,takeoff,0
